date,score
2018-09-14,0.2023
2018-09-13,-0.1752666666666666
2018-09-12,-0.1745857142857143
2018-09-11,-0.06988
2018-09-07,-0.0742999999999999
2018-09-08,-0.296
2018-09-10,-0.1215749999999999
2018-09-06,0.11438
2018-09-04,-0.16338
2018-09-05,-0.50034
2018-08-31,-0.3161
2018-09-03,0.5149
2018-08-30,0.134925
2019-06-16,0.5859
2018-08-28,-0.4116999999999999
2018-08-29,-0.01875
2018-08-24,-0.1321333333333333
2018-08-26,0.5719
2018-08-27,-0.2130333333333333
2018-08-22,0.0008199999999999
2018-08-23,-0.01956
2018-08-20,-0.1169857142857142
2018-08-21,0.0371
2019-06-07,0.239405
2018-08-17,0.37812
2018-08-16,-0.2677666666666667
2018-08-14,0.25566
2018-08-15,-0.3408333333333333
2018-08-10,0.3460666666666667
2018-08-12,-0.0283999999999999
2018-08-13,-0.0879666666666666
2018-08-09,-0.2049666666666666
2018-08-07,0.1342833333333333
2018-08-08,0.27238
2018-08-06,-0.2062333333333333
2018-08-04,0.3533
2018-08-05,0.0751999999999999
2018-08-03,0.09745
2018-08-02,-0.08676
2018-08-01,0.0952823529411764
2018-07-31,0.28908
2018-07-30,-0.0302624999999999
2019-06-02,-0.1095999999999999
2018-07-27,0.2485333333333333
2018-07-28,0.34
2018-07-29,0.27115
2018-07-26,0.0593
2018-07-24,0.1679333333333333
2018-07-25,0.194325
2019-05-27,0.2490363636363636
2018-07-20,0.0552999999999999
2018-07-23,0.5216
2018-07-18,0.5193333333333333
2018-07-19,-0.3478
2018-07-16,0.1896999999999999
2018-07-17,0.0
2018-07-12,0.2339
2018-07-13,0.2023
2018-07-11,0.0
2018-07-09,-0.2849714285714285
2018-07-10,-0.2166
2018-07-08,0.22365
2018-07-05,-0.090775
2018-07-06,-0.167875
2018-07-03,0.4653
2018-07-04,0.6705
2018-06-29,-0.24845
2018-07-02,-0.4906
2019-05-19,0.2357
2018-06-27,-0.0418
2018-06-28,0.1675333333333333
2018-06-26,0.38022
2018-06-22,-0.32465
2018-06-25,0.15494375
2018-06-20,0.2889571428571428
2018-06-21,-0.0133999999999999
2019-05-12,-0.331575
2018-06-19,-0.0775333333333333
2018-06-15,0.47795
2018-06-18,-0.148
2019-05-08,-0.3392333333333333
2018-06-13,0.58035
2018-06-14,0.1786
2018-06-11,0.3319058823529411
2018-06-12,0.3123857142857143
2018-06-08,-0.15236
2019-05-04,0.0
2018-06-10,0.1602599999999999
2019-05-05,-0.0951333333333333
2018-06-07,0.1778999999999999
2018-06-05,-0.0352818181818181
2018-06-06,-0.1659333333333333
2018-06-04,0.3811444444444444
2018-06-01,0.1859538461538462
2018-05-31,0.2761826086956522
2018-05-30,0.2203999999999999
2018-05-25,0.0563666666666666
2018-05-26,0.5106
2018-05-28,0.3922607142857143
2018-05-29,0.3359846153846154
2018-05-23,-0.1281
2018-05-24,-0.0654
2018-05-22,0.36438
2018-05-18,0.1185545454545454
2018-05-21,0.299575
2018-05-16,-0.0189666666666666
2019-04-27,0.0
2018-05-17,0.1223026315789473
2018-05-15,0.1383
2018-05-10,0.3676428571428571
2018-05-11,0.6908
2018-05-14,0.3431769230769231
2018-05-09,0.0015999999999999
2018-05-07,0.1184384615384615
2018-05-08,0.0521749999999999
2018-05-04,0.16875
2018-05-05,0.4359
2018-05-06,0.148325
2018-05-03,0.0624499999999999
2018-05-02,-0.01891
2019-04-14,0.5859
2018-05-01,0.2402624999999999
2018-04-30,0.0036571428571428
2018-04-27,-0.0988333333333333
2018-04-29,0.1777
2019-04-07,0.4019
