date,score
2017-12-29,0.0
2015-06-01,0.0
2015-06-03,0.0
2015-06-08,0.5574
2015-06-18,0.3182
2015-07-08,-0.7964
2017-12-15,0.35
2017-12-19,0.5994
2015-05-06,0.4377999999999999
2015-05-10,0.0
2015-05-17,0.0
2015-05-18,0.0
2015-04-03,0.3612
2015-04-09,0.0
2015-04-13,0.2732
2017-12-05,0.2732
2015-05-03,0.2732
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2015-01-26,-0.2732
2015-02-12,0.0
2015-02-13,-0.1027
2015-02-15,-0.0772
2017-11-28,0.34
2015-02-24,0.0
2015-03-09,-0.296
2014-12-30,0.4215
2015-01-02,0.0
2015-01-06,0.0
2015-01-12,-0.3959
2015-01-13,-0.4731333333333333
2015-01-14,0.1531
2017-11-20,-0.3392666666666666
2017-11-23,0.0
2017-11-26,-0.3182
2014-11-14,0.1395499999999999
2014-11-17,0.4767
2014-12-02,-0.4019
2014-12-06,0.2732
2014-12-11,0.0
2014-12-18,0.34
2014-12-28,0.0
2014-10-05,0.2716
2014-10-07,0.0
2014-10-12,0.0
2014-10-28,-0.4019
2014-10-30,0.2732
2014-11-05,0.0
2014-09-03,0.6705
2014-09-15,0.1842333333333333
2014-09-16,-0.0258
2014-09-17,0.1095999999999999
2014-09-22,0.0
2014-09-29,0.6369
2014-07-30,0.0
2014-07-31,-0.0203499999999999
2014-08-11,-0.0439333333333333
2014-08-15,0.1528499999999999
2014-08-19,0.2023
2017-11-08,0.3389
2014-08-20,0.0
2014-08-31,0.4019
2017-11-09,0.36335
2014-07-07,0.6597
2014-07-09,0.6124
2014-07-11,0.3612
2014-07-17,0.0
2014-07-21,-0.5267
2014-07-24,0.0
2014-07-27,0.4588
2014-06-18,0.0
2014-06-22,0.0
2014-06-24,0.5719
2014-07-02,0.6249
2014-05-11,0.4767
2014-05-21,0.34
2014-05-23,0.0
2014-05-29,0.0
2014-06-17,0.0
2014-04-12,0.0
2014-04-13,0.0
2014-04-14,0.0
2014-04-16,-0.1027
2014-04-17,0.0
2014-04-28,0.0
2014-04-30,0.5719
2017-10-24,0.4339499999999999
2014-04-06,0.2732
2014-04-07,0.4215
2014-04-08,0.0
2014-04-10,0.0
2017-10-20,0.3182
2014-03-28,-0.0296
2014-03-30,0.4019
2014-03-31,0.0
2014-04-01,-0.1027
2014-04-02,0.47755
2017-10-11,0.0
2017-10-12,0.6597
2014-04-04,0.0
2017-10-13,-0.5574
2014-03-25,-0.5574
2014-03-26,-0.4019
2017-10-08,0.0
2014-03-27,0.4404
2013-06-06,0.0
2013-06-12,-0.3182
2013-06-13,0.0772
2013-06-14,0.2732
2013-06-20,0.0
2013-07-08,0.5256
2013-07-11,0.4404
2013-05-17,-0.3818
2013-05-23,0.0
2013-05-24,0.4939
2013-05-29,0.0
2013-05-30,0.296
2017-09-29,0.0
2013-06-03,-0.128
2017-09-30,0.5994
2013-05-10,-0.0177
2013-05-14,0.0
