date,score
2018-06-12,0.1884666666666667
2018-01-28,0.4019
2018-01-17,-0.0459499999999999
2018-01-18,0.4939
2018-01-11,-0.1632666666666666
2018-01-12,0.022
2018-05-26,-0.4215
2018-05-29,-0.05435
2018-01-04,0.395
2018-01-05,-0.3566999999999999
2018-05-22,0.0516
2017-12-27,-0.4215
2017-12-31,-0.4364
2018-01-02,-0.128
2018-05-21,0.0
2017-12-22,-0.4215
2017-12-25,0.2023
2018-05-17,-0.3172
2017-12-20,0.41
2018-05-13,0.296
2018-05-15,-0.1027
2017-12-18,0.2118
2017-12-15,-0.1471666666666666
2017-12-12,-0.7845
2017-12-08,0.4019
2017-12-10,0.0
2018-05-04,0.2395499999999999
2017-12-06,0.1554499999999999
2017-12-07,-0.128
2018-05-02,0.1043999999999999
2017-12-05,0.15085
2017-12-04,-0.1041749999999999
2018-04-27,0.3035666666666666
2018-04-29,-0.3182
2017-12-03,0.0
2017-11-30,0.23775
2017-11-29,0.2002666666666666
2017-11-28,0.0029833333333333
2017-11-27,-0.0820749999999999
2017-11-22,-0.041
2017-11-23,0.34995
2017-11-20,0.3132749999999999
2017-11-21,-0.0590499999999999
2017-11-17,0.4019
2017-11-18,0.3818
2017-11-16,0.2852333333333333
2017-11-15,0.5574
2017-11-13,0.1779
2017-11-14,0.0986666666666666
2017-11-12,0.0
2018-04-14,0.0497
2018-04-15,0.0
2018-04-12,-0.2023
2017-11-08,-0.35875
2018-04-06,-0.0516
2017-11-06,0.0
2017-11-07,-0.3734
2018-04-04,0.0326749999999999
2018-04-05,-0.1969999999999999
2017-11-03,-0.5204
2017-11-01,-0.10265
2017-11-02,0.0777499999999999
2018-03-31,0.0
2017-10-31,-0.4019
2017-10-30,0.21395
2017-10-29,0.0
2017-10-27,0.0
2017-10-26,0.435775
2017-10-25,0.2434
2018-03-23,-0.0321666666666666
2018-03-24,0.39495
2017-10-24,-0.5267
2018-03-22,0.0881
2017-10-23,0.2232
2017-10-22,0.37495
2017-10-20,-0.2263
2017-10-16,0.124
2017-10-17,-0.29048
2017-10-12,0.0618
2017-10-13,0.4404
2017-10-15,-0.2263
2018-03-17,0.0
2018-03-18,-0.1507
2017-10-10,0.2732
2017-10-09,0.4187999999999999
2017-10-08,0.0
2017-10-02,0.1848999999999999
2018-03-13,0.0857
2017-09-27,0.2187999999999999
2018-03-08,-0.57125
2017-09-25,0.0
2017-09-26,0.2343333333333333
2018-03-06,0.2023
2018-03-07,0.168
2017-09-24,0.0258
2018-03-03,0.0
2018-03-05,0.34
2017-09-14,-0.0939666666666667
2017-09-15,-0.4526
2017-09-17,-0.1027
2017-09-13,-0.298025
2018-02-27,0.07925
2017-09-11,0.5267
2017-09-06,0.32635
2017-09-07,0.1762999999999999
2018-02-25,0.0
2017-09-01,0.5994
2017-09-04,0.0
2017-09-05,0.3934
2018-02-23,0.6808
2017-08-31,0.4019
2018-02-20,0.0822499999999999
2018-02-21,-0.2933
2017-08-28,0.5719
2017-08-30,0.0
2017-08-25,0.2512999999999999
2017-08-27,-0.0516
2018-02-17,0.0
2018-02-19,-0.6808
2017-08-24,-0.02275
2018-02-15,-0.1237
2018-02-16,0.2023
2017-08-20,0.0
2017-08-21,-0.3657666666666666
2017-08-22,0.0
2017-08-18,0.5267
2017-08-16,0.2167
2018-02-08,-0.1640249999999999
2017-08-11,-0.5641
2017-08-14,-0.08365
