date,score
2017-08-04,0.0258
2017-07-27,0.176075
2017-07-28,-0.0866
2017-07-31,0.3887333333333333
2017-07-25,-0.1659666666666666
2017-07-26,-0.1531
2017-07-21,-0.05178
2017-07-24,0.3347333333333333
2017-07-20,0.20325
2017-07-18,0.3267
2017-07-19,0.2028
2017-07-16,-0.3818
2017-07-17,0.1143142857142856
2017-07-12,-0.0569199999999999
2017-07-13,0.452475
2017-07-11,0.1153999999999999
2017-07-10,0.0341999999999999
2017-07-07,-0.296
2017-07-06,0.173325
2017-07-03,-0.1469
2017-07-04,0.23775
2017-07-05,-0.6054
2017-06-30,-0.0275666666666666
2017-07-01,0.128
2017-06-29,-0.2732
2017-06-27,-0.3003
2017-06-28,-0.1716666666666666
2017-06-26,-0.2408666666666666
2017-06-23,0.6225499999999999
2017-06-21,0.0714499999999999
2017-06-22,-0.1923333333333333
2017-06-20,0.0018666666666666
2017-06-19,0.42255
2017-06-15,-0.1800833333333333
2017-06-16,0.0696
2017-06-18,-0.0997999999999999
2017-06-14,0.3522999999999999
2017-06-13,0.120425
2017-06-12,0.09875
2017-06-11,0.0
2017-06-08,0.3396666666666667
2017-06-09,0.3533
2017-06-05,0.2481
2017-06-06,-0.4019
2017-06-07,-0.1238666666666666
2017-05-31,0.0326
2017-06-01,0.0759499999999999
2017-06-02,-0.11905
2017-05-30,0.3836
2017-05-25,0.04735
2017-05-23,0.01925
2017-05-24,0.34
2017-05-18,-0.7269
2017-05-19,0.2516666666666666
2017-05-17,-0.35075
2017-05-22,0.3481
2017-05-16,-0.0317999999999999
2017-05-15,0.2257444444444444
2017-05-12,-0.5445500000000001
2017-05-11,0.31415
2017-05-13,-0.5719
2017-05-14,0.15085
2017-05-08,0.4284333333333333
2017-05-09,0.2873599999999999
2017-05-10,-0.069675
2017-05-03,-0.6119
2017-05-04,-0.0879666666666666
2017-05-06,-0.2263
2017-05-07,0.2281666666666667
2017-05-01,0.06255
2017-05-02,0.4165666666666666
2017-04-27,0.1509823529411764
2017-04-28,0.22266
2017-04-26,0.1729333333333333
2017-04-24,-0.0545999999999999
2017-04-25,0.24636
2017-04-22,-0.743
2017-04-17,0.3182
2017-04-18,0.0
2017-04-21,-0.2347333333333333
2017-04-15,0.0
2017-04-05,0.5106
2017-04-06,-0.4019
2017-04-07,0.0
2017-04-10,-0.02988
2017-04-11,0.2832
2017-04-13,0.3395
2017-04-14,0.0
2017-03-30,0.3779333333333333
2017-03-27,0.4215
2017-03-31,0.0
2017-04-04,-0.2732
2017-03-22,0.0407499999999999
2017-03-23,0.0258
2017-03-21,0.0321333333333333
2017-03-17,0.3182
2017-03-19,0.0
2017-03-20,0.2263
2017-03-08,-0.3609
2017-03-09,0.0
2017-03-10,0.0
2017-03-11,0.0
2017-03-15,0.0
2017-03-02,0.5859
2017-03-07,0.2263
2017-02-26,0.1027
2017-02-27,0.0
2017-02-28,-0.0267499999999999
2017-03-01,0.3612
2017-02-24,0.51865
2017-02-09,0.0258
2017-02-12,-0.4902
2017-02-14,0.0
2017-02-16,0.34
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-03,-0.0658999999999999
2017-02-04,0.0
2017-02-05,-0.5574
2017-02-06,-0.2263
2017-02-07,0.0
2017-02-08,0.128
2017-01-30,-0.0460714285714285
2017-01-31,-0.177
2017-02-01,-0.6124
2017-01-27,0.6105
2017-01-28,-0.34
2017-01-29,0.0203499999999999
2017-01-26,0.38075
2017-01-12,-0.34
2017-01-13,0.2063999999999999
2017-01-15,0.7096
2017-01-16,0.4767
2017-01-19,0.4215
2017-01-20,-0.4588
2017-01-24,0.41325
2017-01-25,0.0
2017-01-01,0.0
2017-01-03,0.0
2017-01-05,-0.3182
2017-01-07,0.0
2017-01-09,0.0
2017-01-10,0.0
2016-12-21,-0.4588
2016-12-27,-0.2263
2016-12-30,0.24655
2016-12-18,-0.0772
2016-12-13,0.2549
2016-12-14,0.3818
2016-12-15,0.0
2016-12-16,0.0772
2016-12-02,0.3818
2016-12-04,-0.0565499999999999
2016-12-05,0.0
2016-12-06,0.34895
2016-12-07,0.10025
2016-12-12,0.4019
2016-11-21,-0.1351
2016-11-23,0.5428999999999999
2016-11-29,-0.3182
2016-12-01,0.0
2016-11-18,0.6908
2016-11-16,0.30215
2016-11-17,0.2584
2016-11-15,0.2231
2016-11-10,0.2576
2016-11-11,0.0675
2016-11-14,-0.0334
2016-11-03,0.15645
2016-11-04,0.4404
2016-11-06,0.0348499999999999
2016-11-07,0.4995
2016-11-09,-0.31835
2016-11-02,-0.0119999999999999
2016-10-27,0.0037166666666666
2016-10-28,0.0
2016-11-01,-0.0836
2016-10-26,-0.1301666666666666
2016-10-21,0.3173
2016-10-24,0.2023
2016-10-20,0.32091
2016-10-19,0.1913
2016-10-05,0.4268333333333333
2016-10-10,-0.1743999999999999
2016-10-14,0.4404
