,date,score,label
971,2016-06-23,0.0229999999999999,2
972,2016-06-21,-0.5267,1
973,2016-06-20,0.45855,3
974,2016-06-17,0.2023,3
975,2017-04-20,0.128,2
976,2016-06-13,0.6085499999999999,4
977,2016-06-15,0.0065382144154678135,2
978,2017-04-19,-0.00038556065166994946,2
979,2017-04-13,-0.23255,1
980,2016-06-09,0.53505,4
981,2016-06-10,-0.07605,2
982,2016-06-07,-0.0119999999999999,2
983,2016-06-08,-0.009685168267262621,2
984,2017-04-07,0.006419363536480034,2
985,2016-06-06,0.36765,3
986,2017-04-04,-0.3607333333333333,1
987,2017-04-05,-0.1027,2
988,2016-06-02,-0.5574,0
989,2016-06-03,0.128,2
990,2016-06-05,-0.0354499999999999,2
991,2017-03-31,-0.00937795609519065,2
992,2017-04-02,0.4767,4
993,2016-06-01,0.4927,4
994,2017-03-29,-0.14185,2
995,2017-03-30,0.3612,3
996,2016-05-30,-0.4588,1
997,2016-05-31,0.1901,3
998,2017-03-27,-0.36005,1
999,2016-05-26,0.3818,3
1000,2016-05-29,-0.5574,0
1001,2017-03-22,0.4214666666666667,3
1002,2016-05-25,0.06275,2
1003,2016-05-22,0.3612,3
1004,2016-05-23,0.5106,4
1005,2016-05-19,-0.235875,1
1006,2017-03-17,-0.128,2
1007,2017-03-20,-0.2023,1
1008,2016-05-18,-0.1816,2
1009,2017-03-16,-0.36135,1
1010,2016-05-16,0.2205666666666666,3
1011,2016-05-17,0.3182,3
1012,2017-03-14,-0.4404,1
1013,2017-03-15,-0.2732,1
1014,2017-03-13,-0.4404,1
1015,2016-05-13,0.296,3
1016,2017-03-08,0.0020532737788318722,2
1017,2016-05-08,3.582200113009248e-05,2
1018,2016-05-12,-0.3818,1
1019,2017-03-07,-0.65785,0
1020,2016-05-04,-0.2732,1
1021,2016-05-05,0.088,2
1022,2016-05-06,-0.2616,1
1023,2017-03-02,-0.4588,1
1024,2017-03-03,-0.0007522268869503046,2
1025,2017-02-27,0.1154,2
1026,2016-05-02,-0.5022500000000001,1
1027,2016-05-03,0.5859,4
1028,2017-02-23,0.4019,3
1029,2016-04-28,-0.5106,1
1030,2016-04-29,-0.1928399999999999,2
1031,2017-02-17,0.128,2
1032,2017-02-20,-0.3182,1
1033,2017-02-21,0.4939,4
1034,2017-02-10,-0.0026712473710943517,2
1035,2017-02-14,-0.3182,1
1036,2017-02-15,0.5739,4
1037,2016-04-24,-0.0014171076131340677,2
1038,2017-02-07,-0.1531,2
1039,2017-02-08,0.1779,3
1040,2017-02-09,0.1779,3
1041,2016-04-22,-0.4767,1
1042,2017-02-03,0.3818,3
1043,2017-02-06,-0.2263,1
1044,2016-04-18,-0.4767,1
1045,2016-04-19,-0.0007103563948859892,2
1046,2017-02-02,0.1843333333333333,3
1047,2016-04-11,0.26775,3
1048,2016-04-13,0.0030486173826324015,2
1049,2016-04-14,-0.0334,2
1050,2016-03-16,0.0037800727875286835,2
1051,2016-03-21,0.2841,3
1052,2016-03-28,0.0009642387376172113,2
1053,2016-04-10,-0.3612,1
1054,2017-01-28,0.128,2
1055,2016-03-02,-0.1545,2
1056,2016-03-06,-0.009922082881896808,2
1057,2016-03-09,0.63375,4
1058,2016-03-11,-0.1562,2
1059,2016-03-15,0.3273,3
1060,2016-02-29,-0.0195666666666666,2
1061,2016-03-01,-0.6697,0
1062,2017-01-18,0.0769,2
1063,2017-01-20,-0.0016325180546189477,2
1064,2017-01-23,-0.005102805625101679,2
1065,2017-01-24,0.00835,2
1066,2016-02-21,0.0258,2
1067,2016-02-25,0.802,4
1068,2017-01-17,-0.003374899105042413,2
1069,2016-02-10,0.7351,4
1070,2017-01-09,0.4215,3
1071,2017-01-10,0.0772,2
1072,2016-02-09,0.5103,4
1073,2016-12-29,-0.2732,1
1074,2017-01-05,0.1779,3
1075,2016-02-04,0.35875,3
1076,2016-02-05,-0.4019,1
1077,2016-02-07,-0.2023,1
1078,2016-12-21,-0.5106,1
1079,2016-12-22,0.007085069408851963,2
1080,2016-12-24,-0.45505,1
1081,2016-02-01,-0.1108,2
1082,2016-02-03,-0.0852499999999999,2
1083,2016-12-20,-0.004313210327366066,2
1084,2016-12-13,-0.1027,2
1085,2016-12-14,-0.5267,1
1086,2016-12-15,0.18795,3
1087,2016-01-17,0.001125067678978493,2
1088,2016-12-16,-0.296,1
1089,2016-12-07,-0.4019,1
1090,2016-01-04,0.007696439507518911,2
1091,2015-12-30,-0.004933339819349744,2
1092,2016-11-23,-0.1150333333333333,2
1093,2016-11-29,-0.1779,2
1094,2015-12-22,0.2202333333333333,3
1095,2015-12-24,-0.008481505303415302,2
1096,2015-12-25,-0.296,1
1097,2015-12-27,-0.008420356684000542,2
1098,2015-12-15,-0.0496249999999999,2
1099,2015-12-16,-0.12605,2
1100,2015-12-17,0.2263,3
1101,2015-12-20,0.34,3
1102,2015-12-13,-0.0242,2
1103,2015-12-14,0.3612,3
1104,2016-11-16,0.296,3
1105,2015-11-17,-0.1019499999999999,2
1106,2015-11-10,0.0007962128450673856,2
1107,2015-10-29,-0.5423,0
1108,2015-10-30,0.006653187883626004,2
1109,2015-11-02,0.34,3
1110,2015-10-27,-0.1195333333333333,2
1111,2016-11-04,0.128,2
1112,2015-10-23,-0.005552982590295674,2
1113,2016-11-03,-0.3818,1
1114,2015-10-18,0.3818,3
1115,2015-10-20,0.27502,3
1116,2016-10-28,0.0854333333333333,2
1117,2015-10-08,-0.0726,2
1118,2015-09-23,0.3239333333333333,3
1119,2015-09-30,-0.0400999999999999,2
1120,2015-10-01,0.41645,3
1121,2015-09-14,-0.1011499999999999,2
1122,2015-09-16,0.0469333333333333,2
1123,2015-09-18,0.3818,3
1124,2015-09-20,0.4588,3
1125,2016-10-22,-0.4215,1
1126,2016-10-25,-0.0043443968479065535,2
1127,2015-08-31,0.0966499999999999,2
1128,2015-09-08,0.0009538676373506117,2
1129,2015-09-10,0.009735595344086374,2
1130,2016-10-20,-0.5685,0
1131,2015-08-27,-0.4019,1
1132,2015-08-29,-0.5574,0
1133,2015-08-30,-0.3612,1
1134,2016-10-14,-0.296,1
1135,2016-10-17,-0.34,1
1136,2015-08-16,-0.00044148008641633265,2
1137,2015-08-17,0.39185,3
1138,2015-08-19,-0.007399827847549725,2
1139,2015-08-20,-0.006057911352451837,2
1140,2015-08-11,-0.0836,2
1141,2015-08-12,0.008892428704796881,2
1142,2015-08-04,0.00877557449375621,2
1143,2015-07-27,-0.003771661993590161,2
1144,2015-07-30,0.1531,3
1145,2016-10-03,-0.2732,1
1146,2015-07-22,-0.2263,1
1147,2015-07-24,0.004997500395079406,2
1148,2016-10-01,-0.128,2
1149,2015-07-20,-0.00912710444410089,2
1150,2016-09-21,0.00722785119277511,2
1151,2015-07-15,0.06315,2
1152,2015-07-16,0.1753999999999999,3
1153,2016-09-16,-0.5574,0
1154,2015-07-09,0.0024008173341644222,2
1155,2016-09-12,0.2263,3
1156,2016-09-13,0.0877999999999999,2
1157,2015-06-14,-0.5999,0
1158,2015-06-15,-0.2842,1
1159,2015-06-18,-0.005606369001020584,2
1160,2015-06-23,-0.55825,0
1161,2016-09-08,0.2732,3
1162,2015-05-31,0.1779,3
1163,2015-06-05,-0.3182,1
1164,2015-05-21,-0.1229499999999999,2
1165,2015-05-05,0.2732,3
1166,2015-05-11,-0.4019,1
1167,2015-05-12,0.25,3
1168,2015-04-27,0.0660666666666666,2
1169,2015-04-28,-0.4404,1
1170,2015-04-29,0.348325,3
1171,2015-04-30,0.0336,2
1172,2015-04-22,0.0542999999999999,2
1173,2015-04-24,-0.1531,2
1174,2016-08-05,-0.00825559525228214,2
1175,2015-04-20,0.6705,4
1176,2016-08-12,-0.53505,0
1177,2016-08-13,-0.6486,0
1178,2015-04-06,-0.4989,1
1179,2015-04-08,0.007023037045365554,2
1180,2015-04-13,0.5719,4
1181,2015-04-15,0.008122275062523873,2
1182,2015-03-24,0.1656166666666666,3
1183,2015-03-25,-0.3612,1
1184,2015-03-26,-0.1027,2
1185,2015-03-28,0.7184,4
1186,2015-03-31,-0.3612,1
1187,2015-04-05,0.005635746206205006,2
1188,2015-03-18,0.006106455816921877,2
1189,2015-03-19,0.36845,3
1190,2015-03-20,0.1779,3
1191,2015-03-23,-0.25,1
1192,2015-03-11,0.1554499999999999,3
1193,2015-03-15,0.521,4
1194,2016-07-24,0.5719,4
1195,2015-02-28,0.34,3
1196,2015-03-03,0.34,3
1197,2015-03-05,-0.1407,2
1198,2016-07-22,0.4019,3
1199,2015-02-11,0.0017050272158878022,2
1200,2015-02-19,0.5859,4
1201,2015-01-30,0.006872278172707322,2
1202,2015-01-31,-0.00040022565042184153,2
1203,2015-02-01,0.4745,4
1204,2015-02-03,0.007348591271279454,2
1205,2015-02-06,0.14405,3
1206,2015-01-25,0.00011894770193822124,2
1207,2015-01-27,-0.006940695178156535,2
1208,2015-01-11,0.006066550732633334,2
1209,2016-07-06,-0.4404,1
1210,2014-12-29,-0.2732,1
1211,2016-07-05,-0.0018212475306165876,2
1212,2014-11-18,-0.3818,1
1213,2014-11-27,0.2023,3
1214,2014-11-29,-0.009185953262966774,2
1215,2014-12-09,-0.0009567831012051232,2
1216,2014-10-21,0.004658248115495112,2
1217,2014-10-23,0.4404,3
1218,2014-10-27,3.254118902115355e-05,2
1219,2016-06-25,0.0072854001396051166,2
1220,2014-09-17,0.1779,3
1221,2014-09-24,0.004544061789587135,2
1222,2014-10-17,-0.4404,1
1223,2014-09-09,0.7845,4
1224,2014-09-16,0.0033730459098894826,2
1225,2016-06-16,-0.1509999999999999,2
1226,2016-06-19,-0.2732,1
1227,2014-08-21,0.6369,4
1228,2014-08-25,0.0048879758579507505,2
1229,2014-08-26,0.005904108255561411,2
1230,2014-08-28,0.4927,4
1231,2016-06-14,-0.6124,0
1232,2014-07-17,0.27985,3
1233,2014-07-30,-0.0033417676398354735,2
1234,2014-08-04,0.007915044068792773,2
1235,2014-06-11,-0.296,1
1236,2014-06-17,-0.2263,1
1237,2014-06-20,-0.4404,1
1238,2014-05-07,-0.008224014251657606,2
1239,2014-06-03,-0.002540175483439331,2
1240,2014-04-22,-0.5563,0
1241,2014-04-23,-0.009211109126185254,2
1242,2014-04-24,0.1779,3
1243,2014-04-25,0.004090861138972395,2
1244,2014-05-01,0.004598574780207341,2
1245,2016-05-24,-0.296,1
1246,2014-04-16,-0.0832666666666666,2
1247,2014-04-17,0.4019,3
1248,2014-03-31,0.004815336516575521,2
1249,2014-04-08,0.5719,4
1250,2014-03-18,0.007341249923796447,2
1251,2014-03-19,0.004644762824986326,2
1252,2016-05-15,-0.7506,0
1253,2014-02-04,0.2023,3
1254,2014-02-05,0.003719234231527684,2
1255,2014-02-07,0.4767,4
1256,2014-02-18,-0.4404,1
1257,2014-03-04,-0.5267,1
1258,2016-05-10,0.2999,3
1259,2016-05-11,-0.1372999999999999,2
1260,2014-01-24,-0.3182,1
1261,2014-01-28,-0.0022110733490339784,2
1262,2014-01-30,-0.004323174454699195,2
