,date,score,label
403,2018-10-21,0.006249228535145701,2
404,2018-10-17,0.4163,3
405,2018-10-18,0.1074333333333333,2
406,2018-10-16,0.0700428571428571,2
407,2019-06-30,0.3991,3
408,2018-10-15,-0.1732,1
409,2018-10-12,-0.212,1
410,2018-10-13,-0.6597,0
411,2018-10-14,0.0076490589255942655,2
412,2018-10-11,-0.2769,1
413,2018-10-09,0.0033571428571428,2
414,2018-10-10,0.1303,2
415,2018-10-08,-0.2705333333333333,1
416,2018-10-07,-0.3861666666666667,1
417,2018-10-05,-0.1525999999999999,1
418,2018-10-06,-0.5719,0
419,2018-10-03,0.0864666666666666,2
420,2018-10-04,-0.092275,2
421,2018-10-01,-0.1128333333333333,2
422,2018-10-02,-0.0125249999999999,2
423,2018-09-27,-0.05035,2
424,2018-09-28,-0.084425,2
425,2018-09-29,0.00636780920320108,2
426,2018-09-30,-0.005702256635323029,2
427,2018-09-26,0.1055,2
428,2018-09-25,0.29205,3
429,2018-09-24,0.51865,3
430,2018-09-21,0.5719,4
431,2018-09-22,0.005431030754590072,2
432,2018-09-20,-0.0402,2
433,2018-09-19,-0.6808,0
434,2018-09-18,0.07469,2
435,2018-09-17,-0.0329999999999999,2
436,2018-09-14,0.2023,3
437,2018-09-13,-0.1752666666666666,1
438,2018-09-12,-0.1745857142857143,1
439,2018-09-11,-0.06988,2
440,2018-09-07,-0.0742999999999999,2
441,2018-09-08,-0.296,1
442,2018-09-10,-0.1215749999999999,2
443,2018-09-06,0.11438,2
444,2018-09-04,-0.16338,1
445,2018-09-05,-0.50034,0
446,2018-08-31,-0.3161,1
447,2018-09-03,0.5149,3
448,2018-08-30,0.134925,2
449,2019-06-16,0.5859,4
450,2018-08-28,-0.4116999999999999,1
451,2018-08-29,-0.01875,2
452,2018-08-24,-0.1321333333333333,2
453,2018-08-26,0.5719,4
454,2018-08-27,-0.2130333333333333,1
455,2018-08-22,0.0008199999999999,2
456,2018-08-23,-0.01956,2
457,2018-08-20,-0.1169857142857142,2
458,2018-08-21,0.0371,2
459,2019-06-07,0.239405,3
460,2018-08-17,0.37812,3
461,2018-08-16,-0.2677666666666667,1
462,2018-08-14,0.25566,3
463,2018-08-15,-0.3408333333333333,1
464,2018-08-10,0.3460666666666667,3
465,2018-08-12,-0.0283999999999999,2
466,2018-08-13,-0.0879666666666666,2
467,2018-08-09,-0.2049666666666666,1
468,2018-08-07,0.1342833333333333,2
469,2018-08-08,0.27238,3
470,2018-08-06,-0.2062333333333333,1
471,2018-08-04,0.3533,3
472,2018-08-05,0.0751999999999999,2
473,2018-08-03,0.09745,2
474,2018-08-02,-0.08676,2
475,2018-08-01,0.0952823529411764,2
476,2018-07-31,0.28908,3
477,2018-07-30,-0.0302624999999999,2
