,date,score,label
819,2016-08-19,0.00541928553228417,2
820,2016-08-22,0.007369570978074551,2
821,2016-08-30,0.6769,4
822,2016-08-31,0.0019066663476649426,2
823,2016-09-02,-0.1531,2
824,2016-08-15,0.1779,3
825,2016-09-03,0.0008080063187481534,2
826,2016-07-28,0.3767749999999999,3
827,2016-07-29,0.3359,3
828,2016-08-03,-0.06275,2
829,2016-08-05,0.802,4
830,2016-07-20,0.27612,3
831,2016-07-21,0.0846333333333333,2
832,2016-07-22,0.2143,3
833,2016-07-25,0.34,3
834,2016-07-27,0.09875,2
835,2016-07-19,0.3177363636363636,3
836,2016-07-11,-0.3681999999999999,1
837,2016-07-12,0.005443389185772707,2
838,2016-07-14,0.2659666666666667,3
839,2016-07-04,0.15295,2
840,2016-06-22,0.1557749999999999,2
841,2016-06-23,0.5574,4
842,2016-06-24,0.0542999999999999,2
843,2016-06-25,-0.0062579624475022615,2
844,2016-06-27,-0.004170443197405738,2
845,2016-06-30,0.4256,3
846,2016-06-15,-0.575,0
847,2016-06-16,0.1209666666666666,2
848,2016-06-20,0.3961333333333333,3
849,2016-06-21,-0.4939,1
850,2016-06-13,0.1972545454545454,3
851,2016-06-14,-0.0556,2
852,2016-06-02,0.5798,4
853,2016-06-03,0.0258,2
854,2016-06-06,0.00511062317618884,2
855,2016-06-08,-0.7096,0
856,2016-06-09,0.1059,2
857,2016-05-26,-0.0897,2
858,2016-05-27,-0.1268999999999999,2
859,2016-05-31,-0.2225,1
860,2016-06-01,0.004739304829030313,2
861,2016-05-23,-0.2550666666666666,1
862,2016-05-24,0.2462,3
863,2016-05-25,-0.027925,2
864,2016-05-18,0.1901,3
865,2016-05-19,-0.3078999999999999,1
866,2016-05-20,0.3612,3
867,2016-05-22,0.2263,3
868,2016-05-17,0.3805,3
869,2016-05-06,-0.4215,1
870,2016-05-09,0.34,3
871,2016-05-11,0.4256,3
872,2016-05-12,-0.1906666666666666,1
873,2016-05-16,0.4588,3
874,2016-05-02,0.0087,2
875,2016-05-04,0.128,2
876,2016-05-05,-0.5199,1
877,2016-04-29,-0.1027,2
878,2016-04-27,0.134625,2
879,2016-04-26,-0.1531,2
880,2016-04-22,-0.1532545454545454,2
881,2016-04-24,0.2418666666666666,3
882,2016-04-25,-0.0578666666666666,2
883,2016-04-20,-0.5106,1
884,2016-04-21,0.2406666666666666,3
885,2016-04-14,0.4019,3
886,2016-04-15,-0.6705,0
887,2016-04-17,-0.0032175974933889508,2
888,2016-04-18,0.0363499999999999,2
889,2016-04-06,-0.2224,1
890,2016-04-07,-0.002924747892725668,2
891,2016-04-08,-0.005491435173664989,2
892,2016-04-11,0.3182,3
893,2016-04-12,0.002643878647248017,2
894,2016-04-13,-0.2023,1
895,2016-03-31,0.39185,3
896,2016-04-01,0.2607,3
897,2016-04-03,-0.3182,1
898,2016-04-04,0.001382913597949469,2
899,2016-04-05,-0.1189,2
900,2016-03-28,0.3496333333333333,3
901,2016-03-29,0.1671666666666666,2
902,2016-03-30,0.11335,2
903,2016-03-24,-0.1266333333333333,2
904,2016-03-23,-0.2263,1
905,2016-03-26,-0.128,2
906,2016-03-22,0.1100999999999999,2
907,2016-03-18,0.75135,4
908,2016-03-15,-0.4588,1
909,2016-03-16,0.6369,4
910,2016-03-08,-0.002018907907878551,2
911,2016-03-10,-0.296,1
912,2016-03-11,-0.005871712339213833,2
913,2016-03-14,-0.1974,1
914,2016-03-03,0.0265333333333333,2
915,2016-03-04,-0.296,1
916,2016-03-05,-0.0382,2
917,2016-03-07,-0.4404,1
918,2016-02-25,0.4019,3
919,2016-02-27,-0.5994,0
920,2016-02-29,-0.14675,2
921,2016-03-01,-0.34,1
922,2016-03-02,0.33755,3
923,2016-02-08,-0.189,1
924,2016-02-10,0.4144,3
925,2016-02-18,0.007745719654358035,2
926,2016-02-23,-0.296,1
927,2016-02-24,0.51865,3
928,2016-01-29,0.1027,2
929,2016-01-28,-0.128,2
930,2016-02-01,-0.0036230079782615253,2
931,2016-02-03,-0.2897,1
932,2016-02-05,0.3818,3
933,2016-01-20,-0.2420999999999999,1
934,2016-01-22,0.4215,3
935,2016-01-26,0.34685,3
936,2016-01-08,-0.48945,1
937,2016-01-10,-0.6597,0
938,2016-01-12,0.007819267807705846,2
939,2016-01-15,0.4019,3
940,2015-12-28,-0.1243999999999999,2
941,2015-12-30,-0.0122,2
942,2015-12-31,-0.7184,0
943,2016-01-04,0.057825,2
944,2016-01-05,0.4965,3
945,2016-01-06,-0.0772,2
946,2016-01-07,0.296,3
947,2015-12-23,-0.2732,1
948,2015-12-09,-0.1027,2
949,2015-12-11,0.4767,3
950,2015-12-15,0.006806270098571668,2
951,2015-12-16,-0.3818,1
952,2015-12-04,0.34,3
953,2015-12-21,0.4019,3
954,2015-12-03,-0.0034972252362651356,2
955,2015-11-27,0.4019,3
956,2015-11-30,0.284875,3
957,2015-12-01,0.4832499999999999,3
958,2015-12-02,0.4404,3
959,2015-11-24,0.0029425463369565,2
960,2015-11-12,0.1779,3
961,2015-11-13,-0.4019,1
962,2015-11-11,-0.009937686384820123,2
963,2015-11-18,-0.00045863298583319166,2
964,2015-11-19,-0.4939,1
965,2015-11-20,0.5719,4
966,2015-11-04,-0.4215,1
967,2015-11-05,0.34,3
968,2015-11-06,0.0024468642536697783,2
969,2015-11-08,0.01865,2
970,2015-11-09,-0.007367347697226954,2
971,2015-11-10,-0.4939,1
